D:\AI &ML\IMG\center_2019_12_30_10_56_38_085.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_085.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_085.jpg,0,0,0,11.47489
D:\AI &ML\IMG\center_2019_12_30_10_56_38_185.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_185.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_185.jpg,-0.25,0,0,11.32456
D:\AI &ML\IMG\center_2019_12_30_10_56_38_256.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_256.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_256.jpg,0,0,0,11.19091
D:\AI &ML\IMG\center_2019_12_30_10_56_38_349.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_349.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_349.jpg,-0.25,0,0,11.07364
D:\AI &ML\IMG\center_2019_12_30_10_56_38_436.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_436.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_436.jpg,0,0,0,10.98009
D:\AI &ML\IMG\center_2019_12_30_10_56_38_537.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_537.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_537.jpg,-0.25,0,0,10.85705
D:\AI &ML\IMG\center_2019_12_30_10_56_38_632.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_632.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_632.jpg,0,0,0,10.74352
D:\AI &ML\IMG\center_2019_12_30_10_56_38_723.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_723.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_723.jpg,0,0.277668,0,10.94895
D:\AI &ML\IMG\center_2019_12_30_10_56_38_817.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_817.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_817.jpg,0,0.5632436,0,11.44444
D:\AI &ML\IMG\center_2019_12_30_10_56_38_923.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_38_923.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_38_923.jpg,0,0.8381274,0,12.29531
D:\AI &ML\IMG\center_2019_12_30_10_56_39_015.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_015.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_015.jpg,0,1,0,12.83085
D:\AI &ML\IMG\center_2019_12_30_10_56_39_107.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_107.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_107.jpg,0,1,0,14.1098
D:\AI &ML\IMG\center_2019_12_30_10_56_39_213.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_213.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_213.jpg,-0.25,1,0,15.26012
D:\AI &ML\IMG\center_2019_12_30_10_56_39_282.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_282.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_282.jpg,-0.45,1,0,16.05392
D:\AI &ML\IMG\center_2019_12_30_10_56_39_377.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_377.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_377.jpg,-0.7,1,0,16.83247
D:\AI &ML\IMG\center_2019_12_30_10_56_39_467.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_467.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_467.jpg,-0.9500002,1,0,17.75477
D:\AI &ML\IMG\center_2019_12_30_10_56_39_570.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_570.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_570.jpg,-1,1,0,18.44288
D:\AI &ML\IMG\center_2019_12_30_10_56_39_667.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_667.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_667.jpg,-1,0.7063377,0,19.1901
D:\AI &ML\IMG\center_2019_12_30_10_56_39_765.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_765.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_765.jpg,0,0.4140131,0,19.19635
D:\AI &ML\IMG\center_2019_12_30_10_56_39_857.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_857.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_857.jpg,0,0.1411038,0,19.04851
D:\AI &ML\IMG\center_2019_12_30_10_56_39_953.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_39_953.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_39_953.jpg,-0.25,0,0,19.17913
D:\AI &ML\IMG\center_2019_12_30_10_56_40_071.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_071.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_071.jpg,0,0,0,18.5488
D:\AI &ML\IMG\center_2019_12_30_10_56_40_144.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_144.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_144.jpg,0,0,0,18.80092
D:\AI &ML\IMG\center_2019_12_30_10_56_40_237.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_237.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_237.jpg,0,0,0,18.65676
D:\AI &ML\IMG\center_2019_12_30_10_56_40_332.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_332.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_332.jpg,0.25,0,0,17.94174
D:\AI &ML\IMG\center_2019_12_30_10_56_40_423.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_423.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_423.jpg,0.5000001,0,0,18.11863
D:\AI &ML\IMG\center_2019_12_30_10_56_40_517.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_517.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_517.jpg,0.7,0,0,17.81297
D:\AI &ML\IMG\center_2019_12_30_10_56_40_609.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_609.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_609.jpg,0.9500002,0,0,16.97594
D:\AI &ML\IMG\center_2019_12_30_10_56_40_713.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_713.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_713.jpg,1,0,0,17.02117
D:\AI &ML\IMG\center_2019_12_30_10_56_40_805.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_805.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_805.jpg,0,0,0,16.28565
D:\AI &ML\IMG\center_2019_12_30_10_56_40_893.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_40_893.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_40_893.jpg,0,0,0,16.02618
D:\AI &ML\IMG\center_2019_12_30_10_56_41_012.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_012.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_012.jpg,0,0,0,16.34645
D:\AI &ML\IMG\center_2019_12_30_10_56_41_112.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_112.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_112.jpg,0,0.2942989,0,15.98416
D:\AI &ML\IMG\center_2019_12_30_10_56_41_206.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_206.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_206.jpg,0,0.005416751,0,16.38641
D:\AI &ML\IMG\center_2019_12_30_10_56_41_307.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_307.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_307.jpg,0,0,0,15.68925
D:\AI &ML\IMG\center_2019_12_30_10_56_41_400.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_400.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_400.jpg,0,0,0,16.07929
D:\AI &ML\IMG\center_2019_12_30_10_56_41_502.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_502.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_502.jpg,0,0,0,15.95752
D:\AI &ML\IMG\center_2019_12_30_10_56_41_595.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_595.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_595.jpg,-0.25,0,0,15.25145
D:\AI &ML\IMG\center_2019_12_30_10_56_41_693.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_693.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_693.jpg,-0.5000001,0,0,15.51032
D:\AI &ML\IMG\center_2019_12_30_10_56_41_791.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_791.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_791.jpg,0,0,0,14.81748
D:\AI &ML\IMG\center_2019_12_30_10_56_41_902.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_902.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_902.jpg,0,0,0,15.17683
D:\AI &ML\IMG\center_2019_12_30_10_56_41_991.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_41_991.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_41_991.jpg,-0.25,0,0,14.48541
D:\AI &ML\IMG\center_2019_12_30_10_56_42_088.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_088.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_088.jpg,0,0,0,14.85761
D:\AI &ML\IMG\center_2019_12_30_10_56_42_184.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_184.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_184.jpg,0,0,0,14.74073
D:\AI &ML\IMG\center_2019_12_30_10_56_42_279.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_279.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_279.jpg,0,0,0,14.09651
D:\AI &ML\IMG\center_2019_12_30_10_56_42_376.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_376.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_376.jpg,0,0,0,14.41562
D:\AI &ML\IMG\center_2019_12_30_10_56_42_473.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_473.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_473.jpg,0,0.28627,0,14.05726
D:\AI &ML\IMG\center_2019_12_30_10_56_42_572.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_572.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_572.jpg,0,0.5693978,0,14.91903
D:\AI &ML\IMG\center_2019_12_30_10_56_42_662.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_662.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_662.jpg,0,0.8576717,0,15.66685
D:\AI &ML\IMG\center_2019_12_30_10_56_42_744.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_744.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_744.jpg,0,1,0,16.77769
D:\AI &ML\IMG\center_2019_12_30_10_56_42_844.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_844.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_844.jpg,0,0.7027299,0,17.47677
D:\AI &ML\IMG\center_2019_12_30_10_56_42_943.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_42_943.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_42_943.jpg,0,0.4068565,0,17.8458
D:\AI &ML\IMG\center_2019_12_30_10_56_43_035.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_035.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_035.jpg,0,0.1284012,0,17.82661
D:\AI &ML\IMG\center_2019_12_30_10_56_43_133.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_133.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_133.jpg,0,0,0,17.67037
D:\AI &ML\IMG\center_2019_12_30_10_56_43_233.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_233.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_233.jpg,0,0,0,17.47824
D:\AI &ML\IMG\center_2019_12_30_10_56_43_328.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_328.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_328.jpg,0,0,0,17.30012
D:\AI &ML\IMG\center_2019_12_30_10_56_43_420.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_420.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_420.jpg,-0.2,0,0,17.14406
D:\AI &ML\IMG\center_2019_12_30_10_56_43_516.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_516.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_516.jpg,-0.45,0,0,16.89752
D:\AI &ML\IMG\center_2019_12_30_10_56_43_613.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_613.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_613.jpg,-0.7,0,0,16.55927
D:\AI &ML\IMG\center_2019_12_30_10_56_43_721.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_721.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_721.jpg,0,0,0,16.34568
D:\AI &ML\IMG\center_2019_12_30_10_56_43_818.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_818.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_818.jpg,-0.2,0,0,16.18763
D:\AI &ML\IMG\center_2019_12_30_10_56_43_905.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_905.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_905.jpg,0,0,0,15.97999
D:\AI &ML\IMG\center_2019_12_30_10_56_43_999.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_43_999.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_43_999.jpg,0,0,0,15.84607
D:\AI &ML\IMG\center_2019_12_30_10_56_44_091.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_091.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_091.jpg,-0.25,0,0,15.66089
D:\AI &ML\IMG\center_2019_12_30_10_56_44_205.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_205.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_205.jpg,0,0,0,15.50467
D:\AI &ML\IMG\center_2019_12_30_10_56_44_299.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_299.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_299.jpg,0,0,0,15.37379
D:\AI &ML\IMG\center_2019_12_30_10_56_44_395.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_395.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_395.jpg,0,0,0,15.21399
D:\AI &ML\IMG\center_2019_12_30_10_56_44_487.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_487.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_487.jpg,0,0,0,15.05792
D:\AI &ML\IMG\center_2019_12_30_10_56_44_581.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_581.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_581.jpg,0,0,0,14.93536
D:\AI &ML\IMG\center_2019_12_30_10_56_44_677.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_677.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_677.jpg,0,0,0,14.78156
D:\AI &ML\IMG\center_2019_12_30_10_56_44_771.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_771.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_771.jpg,0,0,0,14.63046
D:\AI &ML\IMG\center_2019_12_30_10_56_44_867.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_867.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_867.jpg,0,0,0,14.48049
D:\AI &ML\IMG\center_2019_12_30_10_56_44_976.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_44_976.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_44_976.jpg,0,0,0,14.33345
D:\AI &ML\IMG\center_2019_12_30_10_56_45_066.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_066.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_066.jpg,0,0.2810832,0,14.47047
D:\AI &ML\IMG\center_2019_12_30_10_56_45_164.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_164.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_164.jpg,0,0,0,14.47794
D:\AI &ML\IMG\center_2019_12_30_10_56_45_257.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_257.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_257.jpg,0,0,0,14.34871
D:\AI &ML\IMG\center_2019_12_30_10_56_45_347.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_347.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_347.jpg,0,0,0,14.20996
D:\AI &ML\IMG\center_2019_12_30_10_56_45_440.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_440.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_440.jpg,-0.25,0,0,14.04028
D:\AI &ML\IMG\center_2019_12_30_10_56_45_535.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_535.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_535.jpg,0,0,0,13.92033
D:\AI &ML\IMG\center_2019_12_30_10_56_45_626.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_626.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_626.jpg,0,0,0,13.78162
D:\AI &ML\IMG\center_2019_12_30_10_56_45_720.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_720.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_720.jpg,0,0,0,13.68575
D:\AI &ML\IMG\center_2019_12_30_10_56_45_814.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_814.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_814.jpg,-0.25,0,0,13.45901
D:\AI &ML\IMG\center_2019_12_30_10_56_45_907.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_45_907.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_45_907.jpg,0,0,0,13.30644
D:\AI &ML\IMG\center_2019_12_30_10_56_46_020.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_020.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_020.jpg,0,0,0,13.1788
D:\AI &ML\IMG\center_2019_12_30_10_56_46_108.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_108.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_108.jpg,-0.25,0,0,13.02312
D:\AI &ML\IMG\center_2019_12_30_10_56_46_206.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_206.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_206.jpg,0,0,0,12.9421
D:\AI &ML\IMG\center_2019_12_30_10_56_46_296.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_296.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_296.jpg,-0.2,0,0,12.73964
D:\AI &ML\IMG\center_2019_12_30_10_56_46_390.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_390.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_390.jpg,0,0,0,12.60778
D:\AI &ML\IMG\center_2019_12_30_10_56_46_484.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_484.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_484.jpg,0,0,0,12.50531
D:\AI &ML\IMG\center_2019_12_30_10_56_46_578.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_578.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_578.jpg,-0.25,0,0,12.36294
D:\AI &ML\IMG\center_2019_12_30_10_56_46_667.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_667.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_667.jpg,0,0,0,12.22475
D:\AI &ML\IMG\center_2019_12_30_10_56_46_761.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_761.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_761.jpg,-0.25,0,0,12.094
D:\AI &ML\IMG\center_2019_12_30_10_56_46_860.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_860.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_860.jpg,0,0,0,11.9881
D:\AI &ML\IMG\center_2019_12_30_10_56_46_948.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_46_948.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_46_948.jpg,0,0,0,11.86326
D:\AI &ML\IMG\center_2019_12_30_10_56_47_046.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_046.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_046.jpg,0,0.2955211,0,12.27661
D:\AI &ML\IMG\center_2019_12_30_10_56_47_148.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_148.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_148.jpg,0,0.6083494,0,12.76329
D:\AI &ML\IMG\center_2019_12_30_10_56_47_244.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_244.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_244.jpg,0,0.8792481,0,13.59843
D:\AI &ML\IMG\center_2019_12_30_10_56_47_338.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_338.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_338.jpg,0,1,0,14.59895
D:\AI &ML\IMG\center_2019_12_30_10_56_47_432.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_432.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_432.jpg,0,0.707031,0,15.21808
D:\AI &ML\IMG\center_2019_12_30_10_56_47_510.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_510.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_510.jpg,-0.25,0.4239666,0,15.7231
D:\AI &ML\IMG\center_2019_12_30_10_56_47_627.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_627.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_627.jpg,-0.5000001,0.1477406,0,15.38173
D:\AI &ML\IMG\center_2019_12_30_10_56_47_740.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_740.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_740.jpg,0,0,0,15.2631
D:\AI &ML\IMG\center_2019_12_30_10_56_47_832.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_832.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_832.jpg,-0.25,0,0,15.42268
D:\AI &ML\IMG\center_2019_12_30_10_56_47_943.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_47_943.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_47_943.jpg,-0.5000001,0,0,14.91397
D:\AI &ML\IMG\center_2019_12_30_10_56_48_009.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_009.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_009.jpg,0,0,0,14.99211
D:\AI &ML\IMG\center_2019_12_30_10_56_48_104.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_104.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_104.jpg,0,0,0,14.87708
D:\AI &ML\IMG\center_2019_12_30_10_56_48_215.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_215.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_215.jpg,0,0,0,14.70012
D:\AI &ML\IMG\center_2019_12_30_10_56_48_304.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_304.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_304.jpg,0,0,0,14.28838
D:\AI &ML\IMG\center_2019_12_30_10_56_48_402.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_402.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_402.jpg,-0.2,0,0,14.16334
D:\AI &ML\IMG\center_2019_12_30_10_56_48_521.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_521.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_521.jpg,0,0,0,13.98903
D:\AI &ML\IMG\center_2019_12_30_10_56_48_613.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_613.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_613.jpg,0,0,0,14.10858
D:\AI &ML\IMG\center_2019_12_30_10_56_48_699.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_699.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_699.jpg,0,0,0,13.74215
D:\AI &ML\IMG\center_2019_12_30_10_56_48_804.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_804.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_804.jpg,0,0,0,13.81913
D:\AI &ML\IMG\center_2019_12_30_10_56_48_895.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_48_895.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_48_895.jpg,0,0.2702349,0,13.91135
D:\AI &ML\IMG\center_2019_12_30_10_56_49_012.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_012.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_012.jpg,0,0.5950058,0,14.22983
D:\AI &ML\IMG\center_2019_12_30_10_56_49_091.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_091.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_091.jpg,0,0.3438768,0,14.57574
D:\AI &ML\IMG\center_2019_12_30_10_56_49_186.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_186.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_186.jpg,0,0.05433086,0,14.89185
D:\AI &ML\IMG\center_2019_12_30_10_56_49_297.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_297.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_297.jpg,-0.25,0,0,14.18434
D:\AI &ML\IMG\center_2019_12_30_10_56_49_389.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_389.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_389.jpg,0,0,0,14.61744
D:\AI &ML\IMG\center_2019_12_30_10_56_49_494.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_494.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_494.jpg,-0.25,0,0,13.94433
D:\AI &ML\IMG\center_2019_12_30_10_56_49_580.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_580.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_580.jpg,0,0,0,14.30103
D:\AI &ML\IMG\center_2019_12_30_10_56_49_699.jpg,D:\AI &ML\IMG\left_2019_12_30_10_56_49_699.jpg,D:\AI &ML\IMG\right_2019_12_30_10_56_49_699.jpg,-0.25,0,0,13.66111
